10.19202552565,10.2760065383408,10.2298842338653,10.4847483429561,10.487914565523,10.5066816523943,10.5432510826814,10.6073232658202,10.5679661012157,10.554555780802,10.5570270448931,10.5878537103045,10.5785977312944,10.5708409149782,10.5067863713796,10.5346826152725,10.5081734862829,10.5287477671719,10.6533083852467,10.5954126538817
10.2057085665074,10.2694771884302,10.3365281339509,10.472491899171,10.4654302159915,10.4922562690829,10.4789159564901,10.4170558166519,10.4270896478791,10.3954413795569,10.4008711262888,10.4091471435507,10.4077253763314,10.3953716583559,10.3611027786019,10.3538809362621,10.3527443655693,10.2398631636405,10.2471010402967,10.2181142678679
10.2133719855073,10.274889953538,10.368606733854,10.4387508185009,10.42042814403,10.3157880967238,10.3901674222714,10.3516246250687,10.3083800408869,10.3114967107637,10.2921677876946,10.3344513017629,10.3461178730476,10.3096869649959,10.3243200092468,10.3161128547568,10.3093045045151,10.3008349562853,10.3014361127414,10.2456003871552
10.2174126096199,10.3847452231911,10.3143163988927,10.3418288783407,10.333895276749,10.3272673557013,10.3760280290496,10.4312470174764,10.3665282625996,10.3841650865201,10.3749647166961,10.4280651579409,10.432493826786,10.394000353915,10.4233307693375,10.4633019531471,10.4524214091123,10.4113289868896,10.408138442282,10.4564634932464
10.2476662858483,10.1464024173961,10.1134316877553,10.2172663545316,10.2172272650948,10.1505518260698,10.0381332000559,10.0288584374825,10.0332671096487,10.0984840591589,10.0846018813492,10.0848173034334,10.0849529016905,10.1060853138668,10.1005874067355,10.1158364665038,10.1220842351267,10.0916949134963,10.0836772845268,10.0433360803362
10.2315575270965,10.1368401440695,10.1136268585892,10.2443697534261,10.2271046949336,10.2304438590471,10.1564882523374,10.2107680140075,10.3002135767666,10.3227545688705,10.3173105029557,10.3094830184438,10.3227253108507,10.3221515733679,10.2795027334152,10.2821879898074,10.2458624282599,10.2418170165106,10.234813921764,10.2343960141043
10.2340184507466,10.2324753225781,10.0452277176595,10.0903271507118,10.0931296283123,9.98245293965942,9.97213175992328,9.97000669433361,9.95142512611864,10.0265567912187,10.0135457691597,10.0453435309034,10.0653365575535,10.0386705516638,9.9138523200037,9.89628283378664,9.90305809347324,9.95811000230174,9.96069505099839,9.90240158263002
10.2523633917411,10.1607548609389,9.95343203308613,9.99291196554969,9.96349750674278,9.94439378021058,9.8679130632803,9.85799769447687,9.81898259998941,9.89112449176261,9.88742971026547,9.90175716136809,9.90199431095512,9.95426044177697,9.99360936973996,9.99200946285442,9.96656143970516,9.99506725389993,10.0133854134783,10.0336125844152
10.2544865765457,10.2941273161407,10.0278031743799,10.0016064157908,9.99968114686245,10.1097039660463,10.0194222064419,9.88744217276402,9.8820482795031,9.99257736797287,9.98355299284137,10.0008111743428,9.99053088203316,9.97586901343003,10.0224669187343,10.0659616854497,10.0715211260978,10.0809338668187,10.0812576027958,10.1343584049662
10.2269319027483,10.3032288776559,10.2374448100256,10.2995229154125,10.2941298402193,10.2642606558407,10.1499873474167,10.1729496326041,10.125502022792,10.2653104894631,10.2513850794374,10.2900487026308,10.2964243170163,10.2867736870994,10.2793120393468,10.2991924917745,10.3318140071981,10.3193605463347,10.417575488907,10.4415219026204
10.2329229331065,10.0697794976418,9.9946690577238,10.1128887415198,10.1412989270762,10.1260278545567,10.0061705570258,9.96212664317665,9.90601473437421,9.95799110985303,9.95610326762453,9.96523882719386,9.97917889913824,9.88970918175596,9.80808829334462,9.80587866716117,9.82860486448809,9.82206825195131,9.82895175150798,9.78997461319382
10.2478813073786,10.1616089572709,9.99288303786294,10.0420274298123,10.0745409043448,10.0702884199952,10.0181733133625,9.79936171796873,9.74646793582194,9.6924575013859,9.72027615356842,9.71763646389641,9.72793752349317,9.68416387163841,9.62256510835,9.62529725540341,9.63560906263516,9.61183603111204,9.6158425249835,9.63983370107689
10.1984208543551,10.3256571361051,10.3014109661789,10.4043410132429,10.478273899484,10.5026749474632,10.3341212018211,10.2416393266497,10.1988178926181,10.1642622994386,10.1560503224595,10.1329212391658,10.1644488637963,10.0658051998736,10.0599372249419,10.0591365153799,10.0833380551827,10.1080940355009,10.0987240903749,10.0562807763419
10.1962329543455,10.2346715445731,10.2380939703939,10.34902104426,10.4233395465553,10.4620266862956,10.4738433071463,10.2961814971465,10.2378066690483,10.259279014614,10.2612677683469,10.2515293498682,10.2587840012318,10.2135722403143,10.2281016634039,10.2491295914382,10.2518376075056,10.1628573784571,10.1609301065277,10.1812478188583
10.248043393408,10.1623079904807,9.86677207199479,9.97780557299946,9.98059821436713,10.0074862505728,10.0029823238686,9.99247869900018,10.0272218366744,9.92786019176912,9.89045289216106,9.88539702141233,9.88350951873585,9.77872440482335,9.71277818005183,9.68270070115943,9.69849027220776,9.70503820900114,9.70584034616848,9.68794463946191
10.2616298143654,10.1756076125769,9.87232861286012,9.94337050044405,9.93121148094044,9.93024137771282,9.87273904935671,9.7084313960552,9.7684957669481,9.61661464702587,9.60763383677372,9.59484253726265,9.5954653083059,9.57014239080047,9.51142459827304,9.50496027587232,9.49813539552564,9.54750563502436,9.53044255398166,9.56742990006808
10.2343266491674,10.1727567070799,10.092432625071,10.1083281688288,10.1016897905365,10.0259597860942,10.1336468690367,10.0699339122486,10.0687668492585,10.1645610103774,10.1470197600259,10.1635265440635,10.1549790612057,10.202133985518,10.1929650524343,10.1865218450833,10.1629704740231,10.1463423014232,10.1449967660109,10.1807391284981
10.259882388519,10.1811766269657,10.073108102622,10.0020899679591,9.96621141446991,9.88331231671304,9.94773873009193,9.9083377031219,10.005159121534,10.0430656470741,10.0426995693713,10.0411313647819,10.0476500043926,10.1051530897532,10.1088128744911,10.0553323090927,10.0505520958149,10.1023355694832,10.1265293802773,10.098874028913
10.2351856394922,10.1190232004628,10.0704686427225,10.1287808497985,10.1244924291351,9.9878241923985,10.260538024159,10.3446878396593,10.2940823906433,10.3914638816031,10.3712482184471,10.362743988621,10.3586117580699,10.398783149019,10.4068409347592,10.4068393313901,10.432056590029,10.3978983878538,10.3956969211512,10.2850386941753
10.2516894563826,10.1816318134925,10.0804236585685,10.1266179712406,10.1186519733566,10.0434419869649,10.1116912542968,10.1264565112178,10.0731285197935,9.94695097517524,9.92919990867943,9.94699406185783,9.94795022066165,9.91183888093733,9.90655399108772,9.90655240407462,9.90598302083924,9.90617862006996,9.90630606422957,9.90819719382276
10.2492520004215,10.2313816119835,9.86430316422175,9.91280443033978,9.88805209167418,9.83208904963378,10.0891161172318,10.2366734920764,10.2132353838408,10.1962175498594,10.2051465623951,10.2065791207796,10.196946571163,10.160304787975,10.1602854322397,10.1658479173615,10.1670721927422,10.1527401758386,10.1443405554821,10.1901714242798
10.2681940280096,10.2283755696176,9.93803153752117,9.87272720548527,9.83372004706278,9.80641800040074,9.96994316961351,10.0052235983906,10.1188969792998,10.1235777055181,10.1124379447726,10.1172274884805,10.1168865249855,10.1361598089098,10.2365185323065,10.2334056644295,10.2326060821214,10.2721937552612,10.269448741523,10.2380064514316
10.269008934629,10.2066121780187,10.0262002087817,10.000183912735,9.98280666652993,9.9984076737722,9.84579354284476,9.72238481822726,9.70181896413163,9.59424673463626,9.61741299192734,9.61453981329501,9.64449596705541,9.63111574973168,9.66663544642277,9.68462554228656,9.68257185103817,9.72901028778993,9.75789596215157,9.73627526078413
10.2623275856778,10.2462436083088,10.0923420675178,10.0740103429668,10.092278640385,10.1007662580368,9.93832815568725,9.95381287053904,9.88021726761002,9.7743902597294,9.79148738110472,9.76687766630566,9.76275969674935,9.75834469131598,9.68601323845158,9.69630599869926,9.69052746892411,9.72569757293816,9.72331723260359,9.76690242409837
10.2539432047033,10.1452144017451,10.2619872794436,10.2167141808594,10.2225697823987,10.1711539921878,9.96338388225706,9.85975284049597,9.7981143460396,9.80794101699771,9.81770294226132,9.77829231031331,9.77705235383649,9.82040508624379,9.8633330982445,9.86555189008714,9.89501797677319,9.88298573902586,9.88792837948431,9.98297259435627
