10.3181357023665,10.4098276209083,10.5323074211927,10.5344278361701,10.5381186226021,10.550786638296,10.6166550098603,10.5765477923732,10.5620916207089,10.5651413312276
10.3049965866572,10.4581118596488,10.4991331427105,10.4897812671209,10.4818275663372,10.5014767247052,10.4335676076108,10.446483619687,10.4276540850701,10.4300604979937
10.2931956073086,10.4309088600223,10.4368394479256,10.420500615443,10.4667363775508,10.4174580354707,10.3707616555418,10.3250589284149,10.3304879048843,10.3122060536579
10.3941935871607,10.3215743036234,10.3373263520794,10.3299524863011,10.429570748951,10.421988802135,10.4751578771559,10.4090928671366,10.4294087192279,10.4289238607725
10.1335248914384,10.1461931281179,10.1997992820311,10.1988029719693,10.092259845858,10.0837083689955,10.0400774537339,10.0368369255778,10.0918068074801,10.0742113138852
10.1490811856945,10.1748011155646,10.2267658092494,10.1982720300041,10.1441481695819,10.1517110142384,10.206908262584,10.3050630178112,10.3331110309981,10.3253278809245
10.2300775361366,10.0621086161936,10.0978631852187,10.1026204212177,10.0613083434279,10.0154261891811,10.0058769707029,9.98430798542389,10.0574753179163,10.0455209330424
10.1483669217032,9.93042284214304,9.95861908697611,9.92653865322774,9.91312195496455,9.90770771107597,9.88555655639986,9.83908704818433,9.90126660998103,9.89502344472004
10.2656272171201,9.98806916377631,9.99974878005933,9.99902530564884,10.1710787768486,10.1734418592426,9.9328635949848,9.91869060998056,10.0135771069362,9.99300312981222
10.3051771054692,10.2482296383794,10.2776588777095,10.2712135310168,10.2291528767517,10.210573748194,10.2207261460273,10.1718178968307,10.2974146821837,10.2925929736652
10.0741382750711,10.0545106551755,10.120509665966,10.1403750045185,10.007943637987,10.0270787100488,9.96561217959304,9.90350338427687,9.94361939463217,9.94288359188397
10.1502240111381,10.0195981503147,10.0562485250486,10.0862607276286,10.0352399110871,10.0151309472351,9.7658429435777,9.71225094428427,9.6594105222641,9.66121055685631
10.3692296064149,10.4121306069999,10.4579211598516,10.5256674582305,10.3440538813978,10.372008808973,10.2559875895668,10.2077074493406,10.1798375685751,10.1686817000026
10.2694653562847,10.3518052742579,10.436757246835,10.5129419324631,10.5501786292411,10.5478907732112,10.2891771794657,10.2330857642933,10.2444068309828,10.2411306473474
10.1475037172885,9.90046067880425,9.9674510210227,9.97084732260043,9.95998733314742,9.97516476221466,9.96744610769906,10.0068521813969,9.91977369268438,9.88332357428444
10.1452451636513,9.83080977186935,9.92840521937252,9.92177064586891,9.91212950242956,9.90976412141498,9.68534403661036,9.74358715798175,9.61386448947662,9.60098003244487
10.1721940254192,10.1030105985728,10.1173946277844,10.1150699083745,10.1900092563402,10.1513472566441,10.0773648206003,10.0772093474416,10.1591042553336,10.1427610475555
10.1525074854507,10.0014167464947,9.98200931719826,9.96512596801281,10.0880468676442,9.98619467284445,9.93272999275371,10.0263634111566,10.0593870541437,10.0566538427821
10.1234818018947,10.1300465466712,10.1570603923476,10.1539041613829,10.2927884528234,10.2340334578054,10.3470190834011,10.2956717141385,10.3529541322923,10.3326390981919
10.1657292022982,10.0810471866789,10.1012365551754,10.0912208021454,10.1042033199052,10.0759603706822,10.0972455842212,10.0447529627978,9.9433815172994,9.92686509232788
10.2188568570432,9.9004954357767,9.92400519495551,9.91420103190527,10.1175189138543,10.0549037038765,10.2310601184803,10.2097078785394,10.1905634397695,10.2010031223032
10.1887775781194,9.82809636956055,9.84507777371835,9.82762983604181,9.97446373268999,9.95080456474237,10.0131634877624,10.1237944229465,10.1268306457585,10.1101368035564
10.173339255136,9.95203278528804,9.947006511066,9.9317366273409,9.83107813859407,9.84050799346626,9.69841190812392,9.67912563231392,9.59697360402645,9.62180512347602
10.2165157174627,10.0304933490444,10.035779658765,10.0479806128555,9.911524190794,9.90140990202902,9.92113943246025,9.84281415285298,9.75186028618725,9.75343779491375
10.1281455564165,10.2092003222887,10.1823388971641,10.1823012776596,10.1109558288868,9.96932447266977,9.84377021577836,9.77702229253281,9.78341832371838,9.78532834213889
10.1922597461446,10.1081571537986,10.1246885671267,10.1234554362677,10.0604922389647,10.1440364524578,10.1932127369799,10.1074990812671,10.1617813475618,10.1631200167995
10.1239737744903,9.5798765587773,9.62872829154071,9.6284794181196,9.55055871725443,9.60165351856646,9.42730974708269,9.46927665864659,9.41950249108773,9.42398847420392
10.18146275424,9.79873478914746,9.83532752280542,9.8438333987287,9.63335066734568,9.65733933972208,9.62942704675543,9.59654501590015,9.61767850873331,9.64622920180409
10.1486483227074,9.82202378588925,9.85199300929347,9.83601603324041,10.0434659467545,10.0812512361229,10.2349797163753,10.2404825026596,10.1860612888327,10.1930461645947
10.3161576078177,10.6069638822589,10.6322799421842,10.6043884963848,10.7012545484139,10.6727727090498,10.78687074596,10.9182341011745,10.8615853556517,10.8569084618859
10.3277574507906,10.4892030538865,10.5589580509254,10.550583797314,10.7000332758553,10.7878178036826,10.6861611688958,10.7308981926855,10.6707690841658,10.7203716039195
10.2969684263207,10.1878022939851,10.2466805403927,10.254413070252,10.3995629252485,10.4774206437452,10.770268515147,10.6834943714231,10.7678455603241,10.7871804214792
10.163563141514,10.4512783466575,10.538439901934,10.5381745761403,10.6332769881119,10.5927780648054,10.4518581254754,10.5085504200864,10.557697627533,10.5610447169751
10.1711776008309,10.236396236594,10.3695151865553,10.2852203946631,10.2227775287829,10.2965684576065,10.2071852836195,10.1833886553864,10.2310829764646,10.2569992052471
10.1477343667435,10.2947713812211,10.3570305549183,10.3663620946693,10.4812000026377,10.4708758879739,10.4620957485126,10.4839985330524,10.4868431643839,10.5174082743164
10.3170281370474,10.6606603726353,10.7706569354813,10.7647780400504,10.7269559482431,10.734454085932,10.704858463539,10.6747596931936,10.676986768368,10.6805601987751
10.3376269656727,10.622047352396,10.6746055297579,10.6415142157012,10.7264897674343,10.774717163766,10.7446141091213,10.7439491915205,10.7303601699092,10.7309116888104
10.3399026018598,10.4826612376129,10.4752394913766,10.4892862830328,10.613204085215,10.6367684443849,10.6246738800009,10.5778168549982,10.4814288376046,10.4807119007418
10.3139011459327,10.4497779642412,10.458807773879,10.4619061661085,10.5885504808984,10.6235512387848,10.5483798119007,10.4589773570434,10.388443905277,10.3824497091441
10.3998652806408,10.517140676581,10.5259616786025,10.504058076977,10.6309019701824,10.7684848590089,10.6288817604041,10.6763730840171,10.6224448030034,10.6209812176912
10.3837114030478,10.6261406460351,10.6332407619284,10.6100577323353,10.6696419484554,10.6859842596753,10.5430574559973,10.5718360686925,10.5253509087226,10.5291726318099
10.3043002062463,10.6112361367484,10.6009252907434,10.5917473510207,10.7714546183349,10.7860958265651,10.6450549266759,10.6438884739939,10.5476682354692,10.54651478709
10.3330687069162,10.8106868599312,10.7976818851221,10.7730268717282,10.8086588170774,10.7936863646534,10.7178648597712,10.6706212479067,10.6277621410861,10.6293143859062
10.2716232531528,10.4430474621614,10.4070283970476,10.386993625498,10.3009825724523,10.2760148927684,10.1562669188088,10.1846254665382,10.2747911230123,10.2748979315391
10.3107582947182,10.2499451483879,10.227813264052,10.224142075638,10.2985301116608,10.3545928604034,10.3098928732675,10.283261150544,10.3667744131417,10.3818410211665
10.1933347531712,10.2749471353434,10.2467824191366,10.2322207383661,10.1522045982456,9.906171398362,10.0289987156649,10.1008578637377,10.1859430377306,10.1969197728049
10.2019986401663,10.4003269104586,10.356348783522,10.3153776287967,10.0641513628421,9.95753341406294,9.95426483008874,9.94840666282913,10.0430367888073,10.044724514215
10.2144453697085,10.1612999043932,10.099491200244,10.1053196937353,10.150965771331,10.0601987266988,10.057885931034,9.98090083437543,9.96650584671574,9.96567530127858
10.2741628850005,10.0709149380755,10.0416093468025,10.0411518015491,10.1760404005938,10.158592608879,10.211982016402,10.1678573287185,10.1562914517296,10.1455397109511
10.2551613959663,10.3345514470402,10.3201205123874,10.3284530861381,10.3311544402958,10.3136989140571,10.2039777402983,10.1934518664899,10.3063586833902,10.3094181620884
10.2268286542323,10.3814573185755,10.3357787004956,10.329408617767,10.2923711885102,10.1594969140603,10.1187217829286,10.2164583418113,10.2119643328245,10.2192148431042
